gets,rssi,address
11,-82,80324D1A-7A05-DCA2-D675-DF7AE48F80D0
7,-87,80324D1A-7A05-DCA2-D675-DF7AE48F80D0
7,-58,80:ea:96:f2:cc:76
20,-58,80:ea:96:f2:cc:76
18,-58,80:ea:96:f2:cc:76
16,-57,80:ea:96:f2:cc:76
3,-69,80:ea:96:f2:cc:76
24,-66,80:ea:96:f2:cc:76
6,-57,80:ea:96:f2:cc:76
9,-58,80:ea:96:f2:cc:76
5,-57,80:ea:96:f2:cc:76
11,-58,80:ea:96:f2:cc:76
0,-66,80:ea:96:f2:cc:76
17,-57,80:ea:96:f2:cc:76
22,-58,80:ea:96:f2:cc:76
13,-57,80:ea:96:f2:cc:76
8,-58,80:ea:96:f2:cc:76
28,-60,80:ea:96:f2:cc:76
1,-68,80:ea:96:f2:cc:76
26,-59,80:ea:96:f2:cc:76
15,-57,80:ea:96:f2:cc:76
12,-58,80:ea:96:f2:cc:76
14,-58,80:ea:96:f2:cc:76
10,-58,80:ea:96:f2:cc:76
2,-56,80:ea:96:f2:cc:76
23,-58,80:ea:96:f2:cc:76
21,-57,80:ea:96:f2:cc:76
19,-59,80:ea:96:f2:cc:76
25,-59,80:ea:96:f2:cc:76
4,-69,80:ea:96:f2:cc:76
27,-59,80:ea:96:f2:cc:76
29,-60,80:ea:96:f2:cc:76
17,-76,80:ea:96:f2:cc:77
4,-77,80:ea:96:f2:cc:77
27,-78,80:ea:96:f2:cc:77
29,-79,80:ea:96:f2:cc:77
24,-76,80:ea:96:f2:cc:77
3,-77,80:ea:96:f2:cc:77
12,-76,80:ea:96:f2:cc:77
15,-77,80:ea:96:f2:cc:77
8,-76,80:ea:96:f2:cc:77
21,-76,80:ea:96:f2:cc:77
22,-76,80:ea:96:f2:cc:77
26,-77,80:ea:96:f2:cc:77
16,-76,80:ea:96:f2:cc:77
10,-77,80:ea:96:f2:cc:77
5,-78,80:ea:96:f2:cc:77
20,-76,80:ea:96:f2:cc:77
18,-75,80:ea:96:f2:cc:77
14,-76,80:ea:96:f2:cc:77
19,-76,80:ea:96:f2:cc:77
11,-77,80:ea:96:f2:cc:77
1,-80,80:ea:96:f2:cc:77
0,-77,80:ea:96:f2:cc:77
23,-75,80:ea:96:f2:cc:77
6,-76,80:ea:96:f2:cc:77
2,-76,80:ea:96:f2:cc:77
9,-80,80:ea:96:f2:cc:77
7,-76,80:ea:96:f2:cc:77
25,-76,80:ea:96:f2:cc:77
13,-77,80:ea:96:f2:cc:77
28,-77,80:ea:96:f2:cc:77
9,-54,84:af:ec:86:f0:60
26,-60,84:af:ec:86:f0:60
17,-68,84:af:ec:86:f0:60
2,-71,84:af:ec:86:f0:60
14,-61,84:af:ec:86:f0:60
20,-55,84:af:ec:86:f0:60
5,-71,84:af:ec:86:f0:60
10,-52,84:af:ec:86:f0:60
21,-64,84:af:ec:86:f0:60
23,-64,84:af:ec:86:f0:60
29,-61,84:af:ec:86:f0:60
13,-61,84:af:ec:86:f0:60
18,-55,84:af:ec:86:f0:60
8,-54,84:af:ec:86:f0:60
1,-71,84:af:ec:86:f0:60
19,-55,84:af:ec:86:f0:60
7,-54,84:af:ec:86:f0:60
12,-61,84:af:ec:86:f0:60
24,-60,84:af:ec:86:f0:60
11,-52,84:af:ec:86:f0:60
4,-71,84:af:ec:86:f0:60
22,-64,84:af:ec:86:f0:60
25,-60,84:af:ec:86:f0:60
6,-71,84:af:ec:86:f0:60
0,-71,84:af:ec:86:f0:60
3,-71,84:af:ec:86:f0:60
10,-86,84:af:ec:86:f0:70
2,-85,84:af:ec:86:f0:70
15,-86,84:af:ec:86:f0:70
17,-86,84:af:ec:86:f0:70
25,-86,84:af:ec:86:f0:70
19,-85,84:af:ec:86:f0:70
18,-86,84:af:ec:86:f0:70
3,-85,84:af:ec:86:f0:70
0,-85,84:af:ec:86:f0:70
21,-85,84:af:ec:86:f0:70
9,-85,84:af:ec:86:f0:70
5,-87,84:af:ec:86:f0:70
20,-85,84:af:ec:86:f0:70
29,-87,84:af:ec:86:f0:70
16,-86,84:af:ec:86:f0:70
24,-86,84:af:ec:86:f0:70
6,-87,84:af:ec:86:f0:70
23,-85,84:af:ec:86:f0:70
7,-86,84:af:ec:86:f0:70
12,-86,84:af:ec:86:f0:70
8,-86,84:af:ec:86:f0:70
11,-86,84:af:ec:86:f0:70
22,-85,84:af:ec:86:f0:70
1,-85,84:af:ec:86:f0:70
26,-86,84:af:ec:86:f0:70
28,-87,84:af:ec:a7:f2:b4
15,-86,84:af:ec:a7:f2:b4
0,-87,84:af:ec:a7:f2:b4
24,-86,84:af:ec:a7:f2:b4
5,-86,84:af:ec:a7:f2:b4
22,-86,84:af:ec:a7:f2:b4
1,-87,84:af:ec:a7:f2:b4
7,-86,84:af:ec:a7:f2:b4
29,-89,84:af:ec:a7:f2:b4
8,-88,84:af:ec:a7:f2:b4
20,-86,84:af:ec:a7:f2:b4
18,-85,84:af:ec:a7:f2:b4
3,-86,84:af:ec:a7:f2:b4
13,-85,84:af:ec:a7:f2:b4
4,-86,84:af:ec:a7:f2:b4
16,-85,84:af:ec:a7:f2:b4
21,-86,84:af:ec:a7:f2:b4
26,-86,84:af:ec:a7:f2:b4
19,-87,84:af:ec:a7:f2:b4
2,-87,84:af:ec:a7:f2:b4
6,-90,84:af:ec:a7:f2:b4
17,-87,84:af:ec:a7:f2:b4
12,-86,84:af:ec:a7:f2:b4
23,-87,84:af:ec:a7:f2:b4
14,-87,84:af:ec:a7:f2:b4
11,-86,84:af:ec:a7:f2:b4
25,-87,84:af:ec:a7:f2:b4
27,-88,84:af:ec:a7:f2:b4
9,-88,84:af:ec:a7:f2:b4
10,-87,84:af:ec:a7:f2:b4
0,-75,8792153E-FDDA-84CC-BD7D-C8C6193F29A0
1,-73,8792153E-FDDA-84CC-BD7D-C8C6193F29A0
4,-78,8792153E-FDDA-84CC-BD7D-C8C6193F29A0
25,-73,8792153E-FDDA-84CC-BD7D-C8C6193F29A0
2,-71,8792153E-FDDA-84CC-BD7D-C8C6193F29A0
13,-83,8792153E-FDDA-84CC-BD7D-C8C6193F29A0
5,-71,8792153E-FDDA-84CC-BD7D-C8C6193F29A0
7,-72,8792153E-FDDA-84CC-BD7D-C8C6193F29A0
23,-79,8792153E-FDDA-84CC-BD7D-C8C6193F29A0
19,-74,8792153E-FDDA-84CC-BD7D-C8C6193F29A0
6,-71,8792153E-FDDA-84CC-BD7D-C8C6193F29A0
11,-75,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
4,-64,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
12,-62,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
9,-80,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
23,-69,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
16,-68,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
20,-67,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
8,-72,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
28,-62,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
14,-69,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
25,-70,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
0,-70,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
27,-69,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
19,-67,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
6,-70,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
2,-71,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
24,-74,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
26,-70,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
5,-60,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
13,-70,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
18,-68,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
17,-67,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
1,-64,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
10,-71,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
7,-76,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
3,-67,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
29,-72,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
21,-69,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
1,-80,8A60BD70-3625-C7FC-E1BD-921F21A9665A
0,-65,8A60BD70-3625-C7FC-E1BD-921F21A9665A
2,-72,8A60BD70-3625-C7FC-E1BD-921F21A9665A
16,-76,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
10,-76,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
15,-75,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
14,-71,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
6,-75,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
8,-72,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
22,-69,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
29,-75,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
7,-82,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
5,-66,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
3,-72,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
25,-81,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
4,-65,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
9,-71,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
13,-76,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
21,-73,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
18,-73,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
11,-72,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
26,-96,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
24,-81,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
27,-85,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
12,-71,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
18,-63,8D85DC3F-F1EF-4CFB-E847-EC1D4E0EE582
25,-66,8D85DC3F-F1EF-4CFB-E847-EC1D4E0EE582
27,-67,8D85DC3F-F1EF-4CFB-E847-EC1D4E0EE582
20,-62,8D85DC3F-F1EF-4CFB-E847-EC1D4E0EE582
1,-86,8D85DC3F-F1EF-4CFB-E847-EC1D4E0EE582
22,-65,8D85DC3F-F1EF-4CFB-E847-EC1D4E0EE582
21,-67,8D85DC3F-F1EF-4CFB-E847-EC1D4E0EE582
16,-62,8D85DC3F-F1EF-4CFB-E847-EC1D4E0EE582
7,-68,8D85DC3F-F1EF-4CFB-E847-EC1D4E0EE582
25,-65,8FA76E7C-0AA3-26FE-21C4-58CDEED4E8E9
22,-64,8FA76E7C-0AA3-26FE-21C4-58CDEED4E8E9
20,-65,8FA76E7C-0AA3-26FE-21C4-58CDEED4E8E9
21,-67,8FA76E7C-0AA3-26FE-21C4-58CDEED4E8E9
10,-66,8FA76E7C-0AA3-26FE-21C4-58CDEED4E8E9
15,-70,8FA76E7C-0AA3-26FE-21C4-58CDEED4E8E9
16,-62,8FA76E7C-0AA3-26FE-21C4-58CDEED4E8E9
4,-61,91592F85-8583-F7D2-B20C-CF8314BB5E59
15,-53,91592F85-8583-F7D2-B20C-CF8314BB5E59
26,-56,91592F85-8583-F7D2-B20C-CF8314BB5E59
9,-58,91592F85-8583-F7D2-B20C-CF8314BB5E59
18,-55,91592F85-8583-F7D2-B20C-CF8314BB5E59
11,-58,91592F85-8583-F7D2-B20C-CF8314BB5E59
1,-57,91592F85-8583-F7D2-B20C-CF8314BB5E59
25,-58,91592F85-8583-F7D2-B20C-CF8314BB5E59
29,-59,91592F85-8583-F7D2-B20C-CF8314BB5E59
10,-59,91592F85-8583-F7D2-B20C-CF8314BB5E59
8,-58,91592F85-8583-F7D2-B20C-CF8314BB5E59
22,-56,91592F85-8583-F7D2-B20C-CF8314BB5E59
28,-66,91592F85-8583-F7D2-B20C-CF8314BB5E59
17,-54,91592F85-8583-F7D2-B20C-CF8314BB5E59
23,-79,91592F85-8583-F7D2-B20C-CF8314BB5E59
7,-64,91592F85-8583-F7D2-B20C-CF8314BB5E59
21,-64,91592F85-8583-F7D2-B20C-CF8314BB5E59
5,-63,91592F85-8583-F7D2-B20C-CF8314BB5E59
14,-60,91592F85-8583-F7D2-B20C-CF8314BB5E59
3,-54,91592F85-8583-F7D2-B20C-CF8314BB5E59
12,-56,91592F85-8583-F7D2-B20C-CF8314BB5E59
20,-56,91592F85-8583-F7D2-B20C-CF8314BB5E59
19,-57,91592F85-8583-F7D2-B20C-CF8314BB5E59
13,-59,91592F85-8583-F7D2-B20C-CF8314BB5E59
16,-64,91592F85-8583-F7D2-B20C-CF8314BB5E59
24,-50,934E5015-1188-46DC-D656-19F40EBAA913
26,-54,934E5015-1188-46DC-D656-19F40EBAA913
28,-54,934E5015-1188-46DC-D656-19F40EBAA913
25,-48,934E5015-1188-46DC-D656-19F40EBAA913
29,-58,934E5015-1188-46DC-D656-19F40EBAA913
27,-56,934E5015-1188-46DC-D656-19F40EBAA913
2,-73,98BD1E1D-667F-6465-F2C0-AD62408ADEE8
1,-70,98BD1E1D-667F-6465-F2C0-AD62408ADEE8
0,-69,98BD1E1D-667F-6465-F2C0-AD62408ADEE8
5,-76,99FC17B2-BBDE-A56A-E241-2F789956D915
21,-74,99FC17B2-BBDE-A56A-E241-2F789956D915
15,-69,99FC17B2-BBDE-A56A-E241-2F789956D915
26,-71,99FC17B2-BBDE-A56A-E241-2F789956D915
4,-70,99FC17B2-BBDE-A56A-E241-2F789956D915
8,-70,99FC17B2-BBDE-A56A-E241-2F789956D915
2,-70,99FC17B2-BBDE-A56A-E241-2F789956D915
18,-80,99FC17B2-BBDE-A56A-E241-2F789956D915
7,-69,99FC17B2-BBDE-A56A-E241-2F789956D915
22,-80,99FC17B2-BBDE-A56A-E241-2F789956D915
17,-79,99FC17B2-BBDE-A56A-E241-2F789956D915
20,-71,99FC17B2-BBDE-A56A-E241-2F789956D915
0,-79,99FC17B2-BBDE-A56A-E241-2F789956D915
28,-75,99FC17B2-BBDE-A56A-E241-2F789956D915
13,-87,99FC17B2-BBDE-A56A-E241-2F789956D915
27,-70,99FC17B2-BBDE-A56A-E241-2F789956D915
1,-72,99FC17B2-BBDE-A56A-E241-2F789956D915
11,-71,99FC17B2-BBDE-A56A-E241-2F789956D915
19,-82,99FC17B2-BBDE-A56A-E241-2F789956D915
14,-69,99FC17B2-BBDE-A56A-E241-2F789956D915
10,-70,99FC17B2-BBDE-A56A-E241-2F789956D915
24,-82,99FC17B2-BBDE-A56A-E241-2F789956D915
12,-72,99FC17B2-BBDE-A56A-E241-2F789956D915
3,-70,99FC17B2-BBDE-A56A-E241-2F789956D915
19,-84,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
18,-82,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
7,-87,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
16,-85,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
15,-83,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
3,-84,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
25,-83,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
28,-83,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
1,-85,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
8,-85,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
29,-84,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
10,-84,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
21,-83,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
5,-85,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
0,-85,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
14,-82,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
2,-82,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
24,-85,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
22,-80,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
12,-84,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
23,-82,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
27,-85,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
11,-84,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
4,-83,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
17,-83,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
20,-82,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
13,-83,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
26,-85,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
9,-83,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
6,-87,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
27,-71,9DC43723-8F13-4ABC-C756-AFD6762A9883
23,-79,9DC43723-8F13-4ABC-C756-AFD6762A9883
28,-93,9DC43723-8F13-4ABC-C756-AFD6762A9883
21,-76,9F78548A-9526-975D-5327-2C4E18955E6B
13,-74,9F78548A-9526-975D-5327-2C4E18955E6B
25,-74,9F78548A-9526-975D-5327-2C4E18955E6B
18,-86,9F78548A-9526-975D-5327-2C4E18955E6B
22,-70,9F78548A-9526-975D-5327-2C4E18955E6B
26,-71,9F78548A-9526-975D-5327-2C4E18955E6B
14,-93,9F78548A-9526-975D-5327-2C4E18955E6B
29,-75,9F78548A-9526-975D-5327-2C4E18955E6B
24,-83,9F78548A-9526-975D-5327-2C4E18955E6B
12,-70,9F78548A-9526-975D-5327-2C4E18955E6B
11,-76,9F78548A-9526-975D-5327-2C4E18955E6B
19,-72,9F78548A-9526-975D-5327-2C4E18955E6B
27,-71,9F78548A-9526-975D-5327-2C4E18955E6B
17,-81,9F78548A-9526-975D-5327-2C4E18955E6B
20,-89,9F78548A-9526-975D-5327-2C4E18955E6B
28,-76,9F78548A-9526-975D-5327-2C4E18955E6B
8,-86,9e:ad:97:b9:a0:be
4,-87,9e:ad:97:b9:a0:be
3,-87,9e:ad:97:b9:a0:be
6,-86,9e:ad:97:b9:a0:be
5,-87,9e:ad:97:b9:a0:be
18,-87,9e:ad:97:b9:a0:be
20,-87,9e:ad:97:b9:a0:be
7,-86,9e:ad:97:b9:a0:be
19,-87,9e:ad:97:b9:a0:be
26,-83,A1444613-FD08-5AB4-70DE-F1C849A324D5
8,-89,A1444613-FD08-5AB4-70DE-F1C849A324D5
5,-91,A1444613-FD08-5AB4-70DE-F1C849A324D5
28,-71,A1444613-FD08-5AB4-70DE-F1C849A324D5
22,-86,A1444613-FD08-5AB4-70DE-F1C849A324D5
9,-70,A1444613-FD08-5AB4-70DE-F1C849A324D5
17,-87,A1444613-FD08-5AB4-70DE-F1C849A324D5
4,-82,A1444613-FD08-5AB4-70DE-F1C849A324D5
24,-72,A1444613-FD08-5AB4-70DE-F1C849A324D5
7,-82,A1444613-FD08-5AB4-70DE-F1C849A324D5
16,-84,A1444613-FD08-5AB4-70DE-F1C849A324D5
12,-82,A1444613-FD08-5AB4-70DE-F1C849A324D5
23,-87,A1444613-FD08-5AB4-70DE-F1C849A324D5
29,-71,A1444613-FD08-5AB4-70DE-F1C849A324D5
15,-82,A1444613-FD08-5AB4-70DE-F1C849A324D5
1,-71,A1444613-FD08-5AB4-70DE-F1C849A324D5
27,-91,A1444613-FD08-5AB4-70DE-F1C849A324D5
10,-70,A1444613-FD08-5AB4-70DE-F1C849A324D5
13,-70,A1444613-FD08-5AB4-70DE-F1C849A324D5
6,-82,A1444613-FD08-5AB4-70DE-F1C849A324D5
19,-84,A1444613-FD08-5AB4-70DE-F1C849A324D5
20,-84,A1444613-FD08-5AB4-70DE-F1C849A324D5
14,-72,A1ED206E-338C-46F5-A589-35FC4E56E4FA
17,-72,A1ED206E-338C-46F5-A589-35FC4E56E4FA
19,-74,A1ED206E-338C-46F5-A589-35FC4E56E4FA
11,-78,A1ED206E-338C-46F5-A589-35FC4E56E4FA
24,-88,A1ED206E-338C-46F5-A589-35FC4E56E4FA
10,-74,A1ED206E-338C-46F5-A589-35FC4E56E4FA
25,-84,A1ED206E-338C-46F5-A589-35FC4E56E4FA
4,-72,A1ED206E-338C-46F5-A589-35FC4E56E4FA
5,-65,A1ED206E-338C-46F5-A589-35FC4E56E4FA
16,-75,A1ED206E-338C-46F5-A589-35FC4E56E4FA
8,-69,A1ED206E-338C-46F5-A589-35FC4E56E4FA
13,-79,A1ED206E-338C-46F5-A589-35FC4E56E4FA
22,-79,A1ED206E-338C-46F5-A589-35FC4E56E4FA
7,-71,A1ED206E-338C-46F5-A589-35FC4E56E4FA
15,-72,A1ED206E-338C-46F5-A589-35FC4E56E4FA
27,-84,A1ED206E-338C-46F5-A589-35FC4E56E4FA
18,-74,A1ED206E-338C-46F5-A589-35FC4E56E4FA
3,-72,A1ED206E-338C-46F5-A589-35FC4E56E4FA
9,-67,A1ED206E-338C-46F5-A589-35FC4E56E4FA
3,-95,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
6,-96,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
19,-97,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
9,-96,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
12,-97,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
18,-96,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
17,-98,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
1,-96,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
7,-98,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
5,-93,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
8,-97,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
11,-94,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
21,-97,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
0,-94,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
2,-95,A24CC2A3-FC82-437A-DA70-A30AFA2E6483
11,-88,A2FC8BDA-C457-A078-701D-0099353B74F3
9,-97,A2FC8BDA-C457-A078-701D-0099353B74F3
17,-94,A87224AC-4440-6421-23F3-8D88EE4F2949
20,-95,A87224AC-4440-6421-23F3-8D88EE4F2949
27,-97,A87224AC-4440-6421-23F3-8D88EE4F2949
29,-96,A87224AC-4440-6421-23F3-8D88EE4F2949
13,-96,A87224AC-4440-6421-23F3-8D88EE4F2949
4,-97,A87224AC-4440-6421-23F3-8D88EE4F2949
9,-98,A87224AC-4440-6421-23F3-8D88EE4F2949
21,-97,A87224AC-4440-6421-23F3-8D88EE4F2949
16,-95,A87224AC-4440-6421-23F3-8D88EE4F2949
22,-98,A87224AC-4440-6421-23F3-8D88EE4F2949
14,-94,A87224AC-4440-6421-23F3-8D88EE4F2949
3,-96,A87224AC-4440-6421-23F3-8D88EE4F2949
18,-96,A87224AC-4440-6421-23F3-8D88EE4F2949
7,-95,A87224AC-4440-6421-23F3-8D88EE4F2949
15,-67,A8B90212-933E-55E6-900F-3061F77A9AA2
11,-69,A8B90212-933E-55E6-900F-3061F77A9AA2
7,-79,A8B90212-933E-55E6-900F-3061F77A9AA2
29,-67,A8B90212-933E-55E6-900F-3061F77A9AA2
13,-79,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
22,-75,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
5,-72,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
21,-86,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
23,-70,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
3,-73,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
4,-71,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
10,-72,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
17,-71,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
8,-85,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
25,-79,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
18,-73,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
29,-75,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
16,-74,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
26,-76,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
27,-79,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
20,-71,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
11,-74,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
9,-72,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
15,-73,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
28,-72,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
12,-73,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
6,-67,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
14,-76,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
19,-72,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
23,-64,ACE72ECA-09A9-EAC6-1AF2-2E76BF660E4E
4,-68,ACE72ECA-09A9-EAC6-1AF2-2E76BF660E4E
0,-80,ACE72ECA-09A9-EAC6-1AF2-2E76BF660E4E
8,-80,ACE72ECA-09A9-EAC6-1AF2-2E76BF660E4E
13,-61,ACE72ECA-09A9-EAC6-1AF2-2E76BF660E4E
2,-83,ACE72ECA-09A9-EAC6-1AF2-2E76BF660E4E
3,-82,ACE72ECA-09A9-EAC6-1AF2-2E76BF660E4E
6,-75,ACE72ECA-09A9-EAC6-1AF2-2E76BF660E4E
15,-74,ACE72ECA-09A9-EAC6-1AF2-2E76BF660E4E
22,-89,AF3BF79E-D90C-914D-A5A2-59CA303B2846
21,-89,AF3BF79E-D90C-914D-A5A2-59CA303B2846
23,-90,AF3BF79E-D90C-914D-A5A2-59CA303B2846
20,-91,AF3BF79E-D90C-914D-A5A2-59CA303B2846
24,-91,AF3BF79E-D90C-914D-A5A2-59CA303B2846
18,-94,AF3BF79E-D90C-914D-A5A2-59CA303B2846
25,-100,AF3BF79E-D90C-914D-A5A2-59CA303B2846
12,-100,AF3BF79E-D90C-914D-A5A2-59CA303B2846
7,-63,B29B9BDF-31B4-EFB5-9341-4823593885EA
23,-62,B29B9BDF-31B4-EFB5-9341-4823593885EA
21,-62,B29B9BDF-31B4-EFB5-9341-4823593885EA
29,-82,B29B9BDF-31B4-EFB5-9341-4823593885EA
17,-86,B29B9BDF-31B4-EFB5-9341-4823593885EA
25,-81,B29B9BDF-31B4-EFB5-9341-4823593885EA
24,-81,B29B9BDF-31B4-EFB5-9341-4823593885EA
27,-76,B29B9BDF-31B4-EFB5-9341-4823593885EA
1,-82,B29B9BDF-31B4-EFB5-9341-4823593885EA
0,-75,B29B9BDF-31B4-EFB5-9341-4823593885EA
28,-68,B29B9BDF-31B4-EFB5-9341-4823593885EA
19,-61,B29B9BDF-31B4-EFB5-9341-4823593885EA
13,-64,B29B9BDF-31B4-EFB5-9341-4823593885EA
20,-63,B29B9BDF-31B4-EFB5-9341-4823593885EA
8,-65,B29B9BDF-31B4-EFB5-9341-4823593885EA
22,-63,B29B9BDF-31B4-EFB5-9341-4823593885EA
6,-69,B29B9BDF-31B4-EFB5-9341-4823593885EA
16,-74,B29B9BDF-31B4-EFB5-9341-4823593885EA
9,-62,B29B9BDF-31B4-EFB5-9341-4823593885EA
11,-76,B29B9BDF-31B4-EFB5-9341-4823593885EA
